Subject_Name,Evaluation_Name,Student_Name,Grade
Computer Science,TP8,Olivia Gray,3.0
Computer Science,TP8,Olivia Green,0.0
Computer Science,TP8,Olivia Indigo,5.0
Computer Science,TP8,Olivia Johnson,4.0
Computer Science,TP8,Olivia Magenta,2.0
Computer Science,TP8,Olivia Orange,3.0
Computer Science,TP8,Olivia Pink,2.0
Computer Science,TP8,Olivia Purple,6.0
Computer Science,TP8,Olivia Red,4.0
Computer Science,TP8,Olivia Teal,9.0
Computer Science,TP8,Olivia Violet,10.0
Computer Science,TP8,Olivia White,5.0
Computer Science,TP8,Olivia Yellow,5.0
Computer Science,TP8,Paul Azure,6.0
Computer Science,TP8,Paul Beige,1.0
Computer Science,TP8,Paul Black,10.0
Computer Science,TP8,Paul Blue,8.0
Computer Science,TP8,Paul Brown,4.0
Computer Science,TP8,Paul Cyan,1.0
Computer Science,TP8,Paul Davis,9.0
Computer Science,TP8,Paul Gray,7.0
Computer Science,TP8,Paul Green,1.0
Computer Science,TP8,Paul Indigo,1.0
Computer Science,TP8,Paul Johnson,9.0
Computer Science,TP8,Paul Magenta,6.0
Computer Science,TP8,Paul Orange,7.0
Computer Science,TP8,Paul Pink,9.0
Computer Science,TP8,Paul Purple,4.0
Computer Science,TP8,Paul Red,3.0
Computer Science,TP8,Paul Teal,10.0
Computer Science,TP8,Paul Violet,1.0
Computer Science,TP8,Paul White,4.0
Computer Science,TP8,Paul Yellow,2.0
Computer Science,TP8,Quincy Azure,7.0
Computer Science,TP8,Quincy Beige,3.0
Computer Science,TP8,Quincy Black,1.0
Computer Science,TP8,Quincy Blue,8.0
Computer Science,TP8,Quincy Brown,5.0
Computer Science,TP8,Quincy Cyan,3.0
Computer Science,TP8,Quincy Davis,6.0
Computer Science,TP8,Quincy Gray,10.0
Computer Science,TP8,Quincy Green,8.0
Computer Science,TP8,Quincy Indigo,8.0
Computer Science,TP8,Quincy Johnson,1.0
Computer Science,TP8,Quincy Magenta,1.0
Computer Science,TP8,Quincy Orange,6.0
Computer Science,TP8,Quincy Pink,2.0
Computer Science,TP8,Quincy Purple,2.0
Computer Science,TP8,Quincy Red,7.0
Computer Science,TP8,Quincy Teal,5.0
Computer Science,TP8,Quincy Violet,8.0
Computer Science,TP8,Quincy White,5.0
Computer Science,TP8,Quincy Yellow,2.0
Computer Science,TP8,Rita Azure,8.0
Computer Science,TP8,Rita Beige,8.0
Computer Science,TP8,Rita Black,7.0
Computer Science,TP8,Rita Blue,8.0
Computer Science,TP8,Rita Brown,2.0
Computer Science,TP8,Rita Cyan,2.0
Computer Science,TP8,Rita Davis,10.0
Computer Science,TP8,Rita Gray,3.0
Computer Science,TP8,Rita Green,9.0
Computer Science,TP8,Rita Indigo,5.0
Computer Science,TP8,Rita Johnson,9.0
Computer Science,TP8,Rita Magenta,4.0
Computer Science,TP8,Rita Orange,2.0
Computer Science,TP8,Rita Pink,2.0
Computer Science,TP8,Rita Purple,0.0
Computer Science,TP8,Rita Red,3.0
Computer Science,TP8,Rita Teal,4.0
Computer Science,TP8,Rita Violet,6.0
Computer Science,TP8,Rita White,2.0
Computer Science,TP8,Rita Yellow,9.0
Computer Science,TP8,Sam Azure,9.0
Computer Science,TP8,Sam Beige,6.0
Computer Science,TP8,Sam Black,0.0
Computer Science,TP8,Sam Blue,9.0
Computer Science,TP8,Sam Brown,9.0
Computer Science,TP8,Sam Cyan,2.0
Computer Science,TP8,Sam Davis,9.0
Computer Science,TP8,Sam Gray,6.0
Computer Science,TP8,Sam Green,5.0
Computer Science,TP8,Sam Indigo,8.0
Computer Science,TP8,Sam Johnson,9.0
Computer Science,TP8,Sam Magenta,6.0
Computer Science,TP8,Sam Orange,9.0
Computer Science,TP8,Sam Pink,1.0
Computer Science,TP8,Sam Purple,1.0
Computer Science,TP8,Sam Red,4.0
Computer Science,TP8,Sam Teal,1.0
Computer Science,TP8,Sam Violet,10.0
Computer Science,TP8,Sam White,5.0
Computer Science,TP9,Alice Azure,4.0
Computer Science,TP9,Alice Black,1.0
Computer Science,TP9,Alice Blue,4.0
Computer Science,TP9,Alice Brown,1.0
Computer Science,TP9,Alice Cyan,4.0
Computer Science,TP9,Alice Davis,8.0
Computer Science,TP9,Alice Gray,8.0
Computer Science,TP9,Alice Green,4.0
Computer Science,TP9,Alice Indigo,5.0
Computer Science,TP9,Alice Johnson,7.0
Computer Science,TP9,Alice Magenta,5.0
Computer Science,TP9,Alice Orange,0.0
Computer Science,TP9,Alice Pink,2.0
Computer Science,TP9,Alice Purple,7.0
Computer Science,TP9,Alice Red,6.0
Computer Science,TP9,Alice Teal,1.0
Computer Science,TP9,Alice Violet,9.0
Computer Science,TP9,Alice White,4.0
Computer Science,TP9,Alice Yellow,1.0
Computer Science,TP9,Bob Azure,4.0
Computer Science,TP9,Bob Beige,7.0
Computer Science,TP9,Bob Black,8.0
Computer Science,TP9,Bob Blue,9.0
Computer Science,TP9,Bob Brown,6.0
Computer Science,TP9,Bob Cyan,7.0
Computer Science,TP9,Bob Davis,9.0
Computer Science,TP9,Bob Gray,1.0
Computer Science,TP9,Bob Green,8.0
Computer Science,TP9,Bob Indigo,4.0
Computer Science,TP9,Bob Johnson,1.0
Computer Science,TP9,Bob Magenta,6.0
Computer Science,TP9,Bob Orange,1.0
Computer Science,TP9,Bob Pink,8.0
Computer Science,TP9,Bob Purple,3.0
Computer Science,TP9,Bob Red,9.0
Computer Science,TP9,Bob Teal,10.0
Computer Science,TP9,Bob Violet,6.0
Computer Science,TP9,Bob White,1.0
Computer Science,TP9,Bob Yellow,8.0
Computer Science,TP9,Charlie Azure,1.0
Computer Science,TP9,Charlie Beige,6.0
Computer Science,TP9,Charlie Black,6.0
Computer Science,TP9,Charlie Blue,2.0
Computer Science,TP9,Charlie Brown,2.0
Computer Science,TP9,Charlie Cyan,2.0
Computer Science,TP9,Charlie Davis,2.0
Computer Science,TP9,Charlie Gray,7.0
Computer Science,TP9,Charlie Green,7.0
Computer Science,TP9,Charlie Indigo,0.0
Computer Science,TP9,Charlie Johnson,2.0
Computer Science,TP9,Charlie Magenta,1.0
Computer Science,TP9,Charlie Orange,1.0
Computer Science,TP9,Charlie Pink,7.0
Computer Science,TP9,Charlie Purple,9.0
Computer Science,TP9,Charlie Red,7.0
Computer Science,TP9,Charlie Teal,4.0
Computer Science,TP9,Charlie Violet,1.0
Computer Science,TP9,Charlie White,7.0
Computer Science,TP9,Charlie Yellow,4.0
Computer Science,TP9,Dana Azure,6.0
Computer Science,TP9,Dana Beige,3.0
Computer Science,TP9,Dana Black,1.0
Computer Science,TP9,Dana Blue,10.0
Computer Science,TP9,Dana Brown,6.0
Computer Science,TP9,Dana Cyan,6.0
Computer Science,TP9,Dana Davis,0.0
Computer Science,TP9,Dana Gray,8.0
Computer Science,TP9,Dana Green,6.0
Computer Science,TP9,Dana Indigo,4.0
Computer Science,TP9,Dana Johnson,1.0
Computer Science,TP9,Dana Magenta,7.0
Computer Science,TP9,Dana Orange,5.0
Computer Science,TP9,Dana Pink,4.0
Computer Science,TP9,Dana Purple,0.0
Computer Science,TP9,Dana Red,5.0
Computer Science,TP9,Dana Teal,6.0
Computer Science,TP9,Dana Violet,7.0
Computer Science,TP9,Dana White,5.0
Computer Science,TP9,Dana Yellow,7.0
Computer Science,TP9,Eve Azure,0.0
Computer Science,TP9,Eve Beige,7.0
Computer Science,TP9,Eve Black,5.0
Computer Science,TP9,Eve Blue,1.0
Computer Science,TP9,Eve Brown,7.0
Computer Science,TP9,Eve Cyan,1.0
Computer Science,TP9,Eve Davis,1.0
Computer Science,TP9,Eve Gray,8.0
Computer Science,TP9,Eve Green,7.0
Computer Science,TP9,Eve Indigo,7.0
Computer Science,TP9,Eve Johnson,1.0
Computer Science,TP9,Eve Magenta,5.0
Computer Science,TP9,Eve Orange,8.0
Computer Science,TP9,Eve Pink,0.0
Computer Science,TP9,Eve Purple,0.0
Computer Science,TP9,Eve Red,8.0
Computer Science,TP9,Eve Teal,4.0
Computer Science,TP9,Eve Violet,5.0
Computer Science,TP9,Eve White,3.0
Computer Science,TP9,Eve Yellow,4.0
Computer Science,TP9,Frank Azure,6.0
Computer Science,TP9,Frank Beige,2.0
Computer Science,TP9,Frank Black,6.0
Computer Science,TP9,Frank Blue,2.0
Computer Science,TP9,Frank Brown,8.0
Computer Science,TP9,Frank Cyan,6.0
Computer Science,TP9,Frank Davis,9.0
Computer Science,TP9,Frank Gray,5.0
Computer Science,TP9,Frank Green,9.0
Computer Science,TP9,Frank Indigo,2.0
Computer Science,TP9,Frank Johnson,7.0
Computer Science,TP9,Frank Magenta,5.0
Computer Science,TP9,Frank Orange,2.0
Computer Science,TP9,Frank Pink,2.0
Computer Science,TP9,Frank Purple,8.0
Computer Science,TP9,Frank Red,9.0
Computer Science,TP9,Frank Teal,5.0
Computer Science,TP9,Frank Violet,9.0
Computer Science,TP9,Frank White,5.0
Computer Science,TP9,Frank Yellow,6.0
Computer Science,TP9,Grace Azure,1.0
Computer Science,TP9,Grace Beige,6.0
Computer Science,TP9,Grace Black,6.0
Computer Science,TP9,Grace Blue,3.0
Computer Science,TP9,Grace Brown,0.0
Computer Science,TP9,Grace Cyan,4.0
Computer Science,TP9,Grace Davis,4.0
Computer Science,TP9,Grace Gray,0.0
Computer Science,TP9,Grace Green,2.0
Computer Science,TP9,Grace Indigo,7.0
Computer Science,TP9,Grace Johnson,9.0
Computer Science,TP9,Grace Magenta,5.0
Computer Science,TP9,Grace Orange,7.0
Computer Science,TP9,Grace Pink,0.0
Computer Science,TP9,Grace Purple,4.0
Computer Science,TP9,Grace Red,3.0
Computer Science,TP9,Grace Teal,7.0
Computer Science,TP9,Grace Violet,9.0
Computer Science,TP9,Grace White,7.0
Computer Science,TP9,Grace Yellow,7.0
Computer Science,TP9,Hank Azure,1.0
Computer Science,TP9,Hank Beige,4.0
Computer Science,TP9,Hank Black,9.0
Computer Science,TP9,Hank Blue,9.0
Computer Science,TP9,Hank Brown,0.0
Computer Science,TP9,Hank Cyan,5.0
Computer Science,TP9,Hank Davis,10.0
Computer Science,TP9,Hank Gray,10.0
Computer Science,TP9,Hank Green,3.0
Computer Science,TP9,Hank Indigo,8.0
Computer Science,TP9,Hank Johnson,9.0
Computer Science,TP9,Hank Magenta,1.0
Computer Science,TP9,Hank Orange,2.0
Computer Science,TP9,Hank Pink,3.0
Computer Science,TP9,Hank Purple,2.0
Computer Science,TP9,Hank Red,2.0
Computer Science,TP9,Hank Teal,5.0
Computer Science,TP9,Hank Violet,1.0
Computer Science,TP9,Hank White,4.0
Computer Science,TP9,Hank Yellow,4.0
Computer Science,TP9,Ivy Azure,6.0
Computer Science,TP9,Ivy Beige,1.0
Computer Science,TP9,Ivy Black,1.0
Computer Science,TP9,Ivy Blue,10.0
Computer Science,TP9,Ivy Brown,6.0
Computer Science,TP9,Ivy Cyan,10.0
Computer Science,TP9,Ivy Davis,6.0
Computer Science,TP9,Ivy Gray,3.0
Computer Science,TP9,Ivy Green,3.0
Computer Science,TP9,Ivy Indigo,5.0
Computer Science,TP9,Ivy Johnson,8.0
Computer Science,TP9,Ivy Magenta,0.0
Computer Science,TP9,Ivy Orange,2.0
Computer Science,TP9,Ivy Pink,7.0
Computer Science,TP9,Ivy Purple,1.0
Computer Science,TP9,Ivy Red,8.0
Computer Science,TP9,Ivy Teal,2.0
Computer Science,TP9,Ivy Violet,2.0
Computer Science,TP9,Ivy White,4.0
Computer Science,TP9,Ivy Yellow,4.0
Computer Science,TP9,Jack Azure,10.0
Computer Science,TP9,Jack Beige,7.0
Computer Science,TP9,Jack Black,8.0
Computer Science,TP9,Jack Blue,8.0
Computer Science,TP9,Jack Brown,5.0
Computer Science,TP9,Jack Cyan,6.0
Computer Science,TP9,Jack Davis,9.0
Computer Science,TP9,Jack Gray,2.0
Computer Science,TP9,Jack Green,8.0
Computer Science,TP9,Jack Indigo,6.0
Computer Science,TP9,Jack Johnson,9.0
Computer Science,TP9,Jack Magenta,6.0
Computer Science,TP9,Jack Orange,8.0
Computer Science,TP9,Jack Pink,2.0
Computer Science,TP9,Jack Purple,6.0
Computer Science,TP9,Jack Red,8.0
Computer Science,TP9,Jack Teal,5.0
Computer Science,TP9,Jack Violet,6.0
Computer Science,TP9,Jack White,2.0
Computer Science,TP9,Jack Yellow,10.0
Computer Science,TP9,Kelly Azure,2.0
Computer Science,TP9,Kelly Beige,4.0
Computer Science,TP9,Kelly Black,6.0
Computer Science,TP9,Kelly Blue,5.0
Computer Science,TP9,Kelly Brown,7.0
Computer Science,TP9,Kelly Cyan,1.0
Computer Science,TP9,Kelly Davis,8.0
Computer Science,TP9,Kelly Gray,3.0
Computer Science,TP9,Kelly Green,4.0
Computer Science,TP9,Kelly Indigo,0.0
Computer Science,TP9,Kelly Johnson,6.0
Computer Science,TP9,Kelly Magenta,8.0
Computer Science,TP9,Kelly Orange,2.0
Computer Science,TP9,Kelly Pink,9.0
Computer Science,TP9,Kelly Purple,5.0
Computer Science,TP9,Kelly Red,6.0
Computer Science,TP9,Kelly Teal,1.0
Computer Science,TP9,Kelly Violet,3.0
Computer Science,TP9,Kelly White,4.0
Computer Science,TP9,Kelly Yellow,8.0
Computer Science,TP9,Liam Azure,6.0
Computer Science,TP9,Liam Beige,0.0
Computer Science,TP9,Liam Black,9.0
Computer Science,TP9,Liam Blue,10.0
Computer Science,TP9,Liam Brown,4.0
Computer Science,TP9,Liam Cyan,7.0
Computer Science,TP9,Liam Davis,9.0
Computer Science,TP9,Liam Gray,7.0
Computer Science,TP9,Liam Green,5.0
Computer Science,TP9,Liam Indigo,6.0
Computer Science,TP9,Liam Johnson,9.0
Computer Science,TP9,Liam Magenta,8.0
Computer Science,TP9,Liam Orange,9.0
Computer Science,TP9,Liam Pink,10.0
Computer Science,TP9,Liam Purple,8.0
Computer Science,TP9,Liam Red,5.0
Computer Science,TP9,Liam Teal,6.0
Computer Science,TP9,Liam Violet,2.0
Computer Science,TP9,Liam White,2.0
Computer Science,TP9,Liam Yellow,6.0
Computer Science,TP9,Mona Azure,3.0
Computer Science,TP9,Mona Beige,7.0
Computer Science,TP9,Mona Black,0.0
Computer Science,TP9,Mona Blue,5.0
Computer Science,TP9,Mona Brown,4.0
Computer Science,TP9,Mona Cyan,5.0
Computer Science,TP9,Mona Davis,7.0
Computer Science,TP9,Mona Gray,6.0
Computer Science,TP9,Mona Green,8.0
Computer Science,TP9,Mona Indigo,0.0
Computer Science,TP9,Mona Johnson,2.0
Computer Science,TP9,Mona Magenta,8.0
Computer Science,TP9,Mona Orange,8.0
Computer Science,TP9,Mona Pink,5.0
Computer Science,TP9,Mona Purple,3.0
Computer Science,TP9,Mona Red,1.0
Computer Science,TP9,Mona Teal,0.0
Computer Science,TP9,Mona Violet,2.0
Computer Science,TP9,Mona White,2.0
Computer Science,TP9,Mona Yellow,9.0
Computer Science,TP9,Nick Azure,8.0
Computer Science,TP9,Nick Beige,7.0
Computer Science,TP9,Nick Black,1.0
Computer Science,TP9,Nick Blue,4.0
Computer Science,TP9,Nick Brown,8.0
Computer Science,TP9,Nick Cyan,0.0
Computer Science,TP9,Nick Davis,2.0
Computer Science,TP9,Nick Gray,4.0
Computer Science,TP9,Nick Green,5.0
Computer Science,TP9,Nick Indigo,5.0
Computer Science,TP9,Nick Johnson,5.0
Computer Science,TP9,Nick Magenta,9.0
Computer Science,TP9,Nick Orange,8.0
Computer Science,TP9,Nick Pink,3.0
Computer Science,TP9,Nick Purple,9.0
Computer Science,TP9,Nick Red,5.0
Computer Science,TP9,Nick Teal,3.0
Computer Science,TP9,Nick Violet,8.0
Computer Science,TP9,Nick White,8.0
Computer Science,TP9,Nick Yellow,6.0
Computer Science,TP9,Olivia Azure,9.0
Computer Science,TP9,Olivia Beige,8.0
Computer Science,TP9,Olivia Black,3.0
Computer Science,TP9,Olivia Blue,1.0
Computer Science,TP9,Olivia Brown,5.0
Computer Science,TP9,Olivia Cyan,1.0
Computer Science,TP9,Olivia Davis,4.0
Computer Science,TP9,Olivia Gray,9.0
Computer Science,TP9,Olivia Green,9.0
Computer Science,TP9,Olivia Indigo,4.0
Computer Science,TP9,Olivia Johnson,4.0
Computer Science,TP9,Olivia Magenta,6.0
Computer Science,TP9,Olivia Orange,0.0
Computer Science,TP9,Olivia Pink,1.0
Computer Science,TP9,Olivia Purple,2.0
Computer Science,TP9,Olivia Red,4.0
Computer Science,TP9,Olivia Teal,3.0
Computer Science,TP9,Olivia Violet,6.0
Computer Science,TP9,Olivia White,10.0
Computer Science,TP9,Olivia Yellow,0.0
Computer Science,TP9,Paul Azure,1.0
Computer Science,TP9,Paul Beige,0.0
Computer Science,TP9,Paul Black,7.0
Computer Science,TP9,Paul Blue,2.0
Computer Science,TP9,Paul Brown,6.0
Computer Science,TP9,Paul Cyan,6.0
Computer Science,TP9,Paul Davis,4.0
Computer Science,TP9,Paul Gray,3.0
Computer Science,TP9,Paul Green,3.0
Computer Science,TP9,Paul Indigo,3.0
Computer Science,TP9,Paul Johnson,6.0
Computer Science,TP9,Paul Magenta,9.0
Computer Science,TP9,Paul Orange,8.0
Computer Science,TP9,Paul Pink,8.0
Computer Science,TP9,Paul Purple,9.0
Computer Science,TP9,Paul Red,4.0
Computer Science,TP9,Paul Teal,1.0
Computer Science,TP9,Paul Violet,1.0
Computer Science,TP9,Paul White,0.0
Computer Science,TP9,Paul Yellow,5.0
Computer Science,TP9,Quincy Azure,6.0
Computer Science,TP9,Quincy Beige,8.0
Computer Science,TP9,Quincy Black,7.0
Computer Science,TP9,Quincy Blue,3.0
Computer Science,TP9,Quincy Brown,6.0
Computer Science,TP9,Quincy Cyan,7.0
Computer Science,TP9,Quincy Davis,0.0
Computer Science,TP9,Quincy Gray,3.0
Computer Science,TP9,Quincy Green,8.0
Computer Science,TP9,Quincy Indigo,7.0
Computer Science,TP9,Quincy Johnson,0.0
Computer Science,TP9,Quincy Magenta,6.0
Computer Science,TP9,Quincy Orange,4.0
Computer Science,TP9,Quincy Pink,7.0
Computer Science,TP9,Quincy Purple,0.0
Computer Science,TP9,Quincy Red,7.0
Computer Science,TP9,Quincy Teal,9.0
Computer Science,TP9,Quincy Violet,6.0
Computer Science,TP9,Quincy White,8.0
Computer Science,TP9,Quincy Yellow,5.0
Computer Science,TP9,Rita Azure,8.0
Computer Science,TP9,Rita Beige,8.0
Computer Science,TP9,Rita Black,3.0
Computer Science,TP9,Rita Blue,8.0
Computer Science,TP9,Rita Brown,5.0
Computer Science,TP9,Rita Cyan,6.0
Computer Science,TP9,Rita Davis,3.0
Computer Science,TP9,Rita Gray,6.0
Computer Science,TP9,Rita Green,2.0
Computer Science,TP9,Rita Indigo,3.0
Computer Science,TP9,Rita Johnson,2.0
Computer Science,TP9,Rita Magenta,3.0
Computer Science,TP9,Rita Orange,10.0
Computer Science,TP9,Rita Pink,9.0
Computer Science,TP9,Rita Purple,3.0
Computer Science,TP9,Rita Red,4.0
Computer Science,TP9,Rita Teal,4.0
Computer Science,TP9,Rita Violet,0.0
Computer Science,TP9,Rita White,10.0
Computer Science,TP9,Rita Yellow,4.0
Computer Science,TP9,Sam Azure,8.0
Computer Science,TP9,Sam Beige,5.0
Computer Science,TP9,Sam Black,5.0
Computer Science,TP9,Sam Blue,2.0
Computer Science,TP9,Sam Brown,7.0
Computer Science,TP9,Sam Cyan,8.0
Computer Science,TP9,Sam Davis,5.0
Computer Science,TP9,Sam Gray,7.0
Computer Science,TP9,Sam Green,7.0
Computer Science,TP9,Sam Indigo,9.0
Computer Science,TP9,Sam Johnson,2.0
Computer Science,TP9,Sam Magenta,9.0
Computer Science,TP9,Sam Orange,5.0
Computer Science,TP9,Sam Pink,8.0
Computer Science,TP9,Sam Purple,9.0
Computer Science,TP9,Sam Red,5.0
Computer Science,TP9,Sam Teal,4.0
Computer Science,TP9,Sam Violet,0.0
Computer Science,TP9,Sam White,1.0
Economics,Examen Final,Alice Azure,3.4
Economics,Examen Final,Alice Black,5.5
Economics,Examen Final,Alice Blue,5.6
Economics,Examen Final,Alice Brown,5.0
Economics,Examen Final,Alice Cyan,4.5
Economics,Examen Final,Alice Davis,5.0
Economics,Examen Final,Alice Gray,3.8
Economics,Examen Final,Alice Green,4.4
Economics,Examen Final,Alice Indigo,3.7
Economics,Examen Final,Alice Johnson,4.7
Economics,Examen Final,Alice Magenta,5.0
Economics,Examen Final,Alice Orange,5.4
Economics,Examen Final,Alice Pink,5.7
Economics,Examen Final,Alice Purple,5.5
Economics,Examen Final,Alice Red,6.8
Economics,Examen Final,Alice Teal,3.1
Economics,Examen Final,Alice Violet,6.5
Economics,Examen Final,Alice White,6.5
Economics,Examen Final,Alice Yellow,4.9
Economics,Examen Final,Bob Azure,4.1
Economics,Examen Final,Bob Beige,7.2
Economics,Examen Final,Bob Black,3.9
Economics,Examen Final,Bob Blue,5.0
Economics,Examen Final,Bob Brown,3.2
Economics,Examen Final,Bob Cyan,6.0
Economics,Examen Final,Bob Davis,4.0
Economics,Examen Final,Bob Gray,5.4
Economics,Examen Final,Bob Green,5.1
Economics,Examen Final,Bob Indigo,6.2
Economics,Examen Final,Bob Johnson,5.9
Economics,Examen Final,Bob Magenta,6.3
Economics,Examen Final,Bob Orange,6.3
Economics,Examen Final,Bob Pink,5.7
Economics,Examen Final,Bob Purple,6.7
Economics,Examen Final,Bob Red,5.1
Economics,Examen Final,Bob Teal,5.1
Economics,Examen Final,Bob Violet,4.1
Economics,Examen Final,Bob White,5.5
Economics,Examen Final,Bob Yellow,4.0
Economics,Examen Final,Charlie Azure,4.6
Economics,Examen Final,Charlie Beige,4.9
Economics,Examen Final,Charlie Black,4.6
Economics,Examen Final,Charlie Blue,4.8
Economics,Examen Final,Charlie Brown,3.7
Economics,Examen Final,Charlie Cyan,6.1
Economics,Examen Final,Charlie Davis,4.2
Economics,Examen Final,Charlie Gray,5.6
Economics,Examen Final,Charlie Green,4.3
Economics,Examen Final,Charlie Indigo,5.2
Economics,Examen Final,Charlie Johnson,5.5
Economics,Examen Final,Charlie Magenta,5.5
Economics,Examen Final,Charlie Orange,5.5
Economics,Examen Final,Charlie Pink,5.5
Economics,Examen Final,Charlie Purple,4.0
Economics,Examen Final,Charlie Red,5.7
Economics,Examen Final,Charlie Teal,3.9
Economics,Examen Final,Charlie Violet,4.7
Economics,Examen Final,Charlie White,4.8
Economics,Examen Final,Charlie Yellow,6.7
Economics,Examen Final,Dana Azure,4.6
Economics,Examen Final,Dana Beige,3.7
Economics,Examen Final,Dana Black,3.9
Economics,Examen Final,Dana Blue,4.2
Economics,Examen Final,Dana Brown,3.1
Economics,Examen Final,Dana Cyan,5.5
Economics,Examen Final,Dana Davis,5.8
Economics,Examen Final,Dana Gray,4.1
Economics,Examen Final,Dana Green,4.3
Economics,Examen Final,Dana Indigo,4.9
Economics,Examen Final,Dana Johnson,6.2
Economics,Examen Final,Dana Magenta,3.2
Economics,Examen Final,Dana Orange,4.7
Economics,Examen Final,Dana Pink,5.5
Economics,Examen Final,Dana Purple,4.4
Economics,Examen Final,Dana Red,5.4
Economics,Examen Final,Dana Teal,5.4
Economics,Examen Final,Dana Violet,5.4
Economics,Examen Final,Dana White,6.5
Economics,Examen Final,Dana Yellow,5.6
Economics,Examen Final,Eve Azure,5.9
Economics,Examen Final,Eve Beige,4.4
Economics,Examen Final,Eve Black,5.1
Economics,Examen Final,Eve Blue,3.8
Economics,Examen Final,Eve Brown,5.2
Economics,Examen Final,Eve Cyan,6.1
Economics,Examen Final,Eve Davis,5.3
Economics,Examen Final,Eve Gray,5.7
Economics,Examen Final,Eve Green,3.9
Economics,Examen Final,Eve Indigo,6.2
Economics,Examen Final,Eve Johnson,4.5
Economics,Examen Final,Eve Magenta,5.1
Economics,Examen Final,Eve Orange,5.6
Economics,Examen Final,Eve Pink,4.2
Economics,Examen Final,Eve Purple,5.6
Economics,Examen Final,Eve Red,5.8
Economics,Examen Final,Eve Teal,5.2
Economics,Examen Final,Eve Violet,5.5
Economics,Examen Final,Eve White,4.5
Economics,Examen Final,Eve Yellow,5.8
Economics,Examen Final,Frank Azure,5.6
